745.800	1.143
746.943	1.140
748.083	1.133
749.217	1.160
750.377	1.140
751.517	1.143
752.660	1.120
753.780	1.123
754.903	1.133
756.037	1.153
757.190	1.167
758.357	1.147
759.503	1.167
760.670	1.193
761.863	1.187
763.050	1.133
764.183	1.153
765.337	1.153
766.490	1.127
767.617	1.137
768.753	1.127
769.880	1.127
771.007	1.130
772.137	1.147
773.283	1.177
774.460	1.157
775.617	1.137
776.753	1.150
777.903	1.173
779.077	1.133
780.210	1.133
781.343	1.123
782.467	1.120
783.587	1.137
784.723	1.127
785.850	1.137
786.987	1.157
788.143	1.140
789.283	1.147
790.430	1.127
791.557	1.153
792.710	1.163
793.873	1.150
795.023	1.187
796.210	1.233
797.443	1.143
798.587	1.163
799.750	1.167
800.917	1.147
802.063	1.147
803.210	1.137
804.347	1.163
805.510	1.163
806.673	1.177
807.850	1.153
809.003	1.200
810.203	1.177
811.380	1.177
812.557	1.143
813.700	1.150
814.850	1.143
815.993	1.143
817.137	1.153
818.290	1.160
819.450	1.160
820.610	1.143
821.753	1.173
822.927	1.170
824.097	1.160
825.257	1.153
826.410	1.163
827.573	1.157
828.730	1.137
829.867	1.143
831.010	1.160
832.170	1.120
833.290	1.127
834.417	1.107
835.523	1.140
836.663	1.127
837.790	1.140
838.930	1.140
840.070	1.147
841.217	1.103
842.320	1.130
843.450	1.163
844.613	1.170
845.783	1.150
846.933	1.133
848.067	1.137
849.203	1.177
850.380	1.213
851.593	1.157
852.750	1.137
853.887	1.160
855.047	1.163
856.210	1.190
857.400	1.167
858.567	1.190
859.757	1.173
860.930	1.137
862.067	1.137
863.203	1.140
864.343	1.147
865.490	1.130
866.620	1.130
867.750	1.133
868.883	1.143
