392.097	1.047
393.143	1.027
394.170	1.030
395.200	1.047
396.247	1.020
397.267	1.047
398.313	1.033
399.347	1.030
400.377	1.043
401.420	1.057
402.477	1.050
403.527	1.037
404.563	1.037
405.600	1.043
406.643	1.050
407.693	1.053
408.747	1.040
409.787	1.037
410.823	1.043
411.867	1.050
412.917	1.027
413.943	1.027
414.970	1.033
416.003	1.037
417.040	1.043
418.083	1.057
419.140	1.057
420.197	1.047
421.243	1.040
422.283	1.040
423.323	1.017
424.340	1.023
425.363	1.020
426.383	1.020
427.403	1.060
428.463	1.060
429.523	1.043
430.567	1.047
431.613	1.057
432.670	1.047
433.717	1.043
434.760	1.047
435.807	1.033
436.840	1.033
437.873	1.030
438.903	1.027
439.930	1.050
440.980	1.023
442.003	1.043
443.047	1.040
444.087	1.033
445.120	1.057
446.177	1.043
447.220	1.043
448.263	1.043
449.307	1.050
450.357	1.027
451.383	1.033
452.417	1.043
453.460	1.023
454.483	1.043
455.527	1.060
456.587	1.057
457.643	1.050
458.693	1.027
459.720	1.037
460.757	1.033
461.790	1.023
462.813	1.053
463.867	1.043
464.910	1.037
465.947	1.050
466.997	1.033
468.030	1.050
469.080	1.047
470.127	1.043
471.170	1.037
472.207	1.037
473.243	1.040
474.283	1.043
475.327	1.030
476.357	1.023
477.380	1.033
478.413	1.010
479.423	1.023
480.447	1.033
481.480	1.043
482.523	1.027
483.550	1.033
484.583	1.013
485.597	1.013
486.610	1.027
487.637	1.030
488.667	1.033
489.700	1.047
490.747	1.030
491.777	1.040
492.817	1.040
493.857	1.043
494.900	1.013
495.913	1.047
496.960	1.030
497.990	1.030
499.020	1.040
500.060	1.017
501.077	1.013
502.090	1.027
503.117	1.043
504.160	1.027
505.187	1.060
506.247	1.063
507.310	1.037
508.347	1.023
509.370	0.987
510.357	1.020
511.377	1.047
512.423	1.033
513.457	1.007
514.463	1.023
515.487	1.020
516.507	1.010
517.517	1.037
518.553	1.013
519.567	1.043
520.610	1.020
521.630	1.023
522.653	1.027
523.680	1.023
524.703	1.023
525.727	1.033
526.760	1.033
527.793	1.030
528.823	1.033
529.857	1.043
530.900	1.003
531.903	1.043
532.947	1.013
533.960	1.037
534.997	0.997
535.993	1.027
537.020	1.010
538.030	1.010
539.040	1.033
540.073	1.040
541.113	1.023
542.137	1.020
543.157	1.040
544.197	1.030
545.227	1.030
546.257	1.013
547.270	1.033
548.303	1.047
549.350	1.017
550.367	1.037
551.403	1.020
552.423	1.030
553.453	1.033
554.487	1.037
555.523	1.037
556.560	1.023
557.583	1.030
558.613	1.030
559.643	1.053
560.697	1.023
561.720	1.030
562.750	1.023
563.773	1.030
564.803	1.073
565.877	1.023
566.900	1.037
567.937	1.020
568.957	1.053
570.010	0.993
571.003	0.997
572.000	1.040
573.040	1.017
574.057	1.023
575.080	1.017
576.097	1.040
577.137	1.047
578.183	1.017
579.200	1.043
580.243	1.030
581.273	1.020
582.293	1.030
583.323	1.013
584.337	1.053
585.390	1.047
586.437	1.050
587.487	1.043
588.530	1.020
589.550	1.027
590.577	1.020
591.597	1.010
592.607	1.030
593.637	1.023
594.660	1.047
595.707	1.033
596.740	1.020
597.760	0.993
598.753	1.033
599.787	1.010
600.797	1.020
601.817	1.027
602.843	1.040
603.883	1.053
604.937	1.017
605.953	1.027
606.980	1.027
608.007	1.037
609.043	1.020
610.063	1.027
611.090	1.027
612.117	1.027
613.143	1.013
614.157	1.033
615.190	1.037
616.227	1.043
617.270	1.033
618.303	1.050
619.353	1.050
620.403	1.023
621.427	1.037
622.463	1.030
623.493	1.007
624.500	1.047
625.547	1.030
626.577	1.013
627.590	1.003
628.593	1.020
629.613	1.027
630.640	0.997
631.637	1.037
632.673	1.043
633.717	1.000
634.717	1.023
635.740	1.010
636.750	1.027
637.777	1.020
638.797	1.040
639.837	1.050
640.887	1.017
641.903	1.050
642.953	1.020
643.973	1.043
645.017	1.033
646.050	1.040
647.090	1.017
648.107	1.023
649.130	1.010
650.140	1.030
651.170	1.027
652.197	1.047
653.243	1.007
654.250	1.013
655.263	1.007
656.270	1.013
657.283	1.003
658.287	1.010
659.297	1.037
660.333	1.040
661.373	1.013
662.387	1.027
663.413	1.020
664.433	1.043
665.477	1.047
666.523	1.030
667.553	1.023
668.577	1.017
669.593	1.030
670.623	1.010
671.633	1.033
672.667	1.020
673.687	1.033
674.720	1.010
675.730	1.027
676.757	1.033
677.790	1.027
678.817	1.040
679.857	1.027
680.883	1.017
681.900	1.017
682.917	1.040
683.957	1.007
684.963	1.023
685.987	1.037
687.023	1.017
688.040	1.037
689.077	1.007
690.083	1.040
691.123	1.033
692.157	1.047
693.203	1.027
694.230	1.040
695.270	1.033
696.303	1.027
697.330	1.030
698.360	1.043
699.403	1.020
700.423	1.030
701.453	1.033
702.487	1.023
703.510	1.023
704.533	0.997
705.530	1.010
706.540	1.030
707.570	1.020
708.590	1.033
709.623	0.983
710.607	1.023
711.630	0.973
712.603	1.043
713.647	1.017
714.663	1.020
715.683	1.013
716.697	0.993
717.690	1.023
718.713	1.013
719.727	1.003
720.730	1.023
721.753	1.027
722.780	1.020
723.800	1.040
724.840	1.023
725.863	1.000
726.863	1.010
727.873	1.010
728.883	1.020
729.903	1.007
730.910	1.013
731.923	1.027
732.950	1.033
733.983	1.003
734.987	0.993
735.980	1.010
736.990	0.993
737.983	1.037
739.020	1.040
740.060	1.027
741.087	1.007
742.093	1.020
743.113	1.033
744.147	1.013
745.160	1.020
746.180	1.003
747.183	1.030
748.213	1.017
749.230	1.013
750.243	1.030
751.273	1.043
752.317	1.017
753.333	1.027
754.360	1.010
755.370	1.013
756.383	0.990
757.373	1.003
758.377	1.050
759.427	1.037
760.463	1.017
761.480	1.030
762.510	1.013
763.523	1.017
764.540	0.997
765.537	1.030
766.567	1.010
767.577	1.000
768.577	1.010
769.587	1.007
770.593	1.017
771.610	1.020
772.630	1.023
773.653	1.013
774.667	1.030
775.697	1.007
776.703	1.017
777.720	1.010
778.730	0.990
779.720	1.017
780.737	0.997
781.733	1.020
782.753	1.007
783.760	1.033
784.793	1.007
785.800	1.017
786.817	1.050
787.867	1.003
788.870	1.023
789.893	1.010
790.903	1.000
791.903	1.017
792.920	1.020
793.940	1.003
794.943	1.013
795.957	1.020
796.977	1.000
797.977	1.013
798.990	1.037
800.027	1.007
801.033	1.013
802.047	1.003
803.050	1.030
804.080	1.020
805.100	0.980
806.080	1.003
807.083	1.020
808.103	1.023
809.127	1.013
810.140	1.020
811.160	1.007
812.167	1.003
813.170	1.007
814.177	1.010
815.187	1.017
816.203	1.007
817.210	1.000
818.210	1.017
819.227	1.003
820.230	1.017
821.247	1.020
822.267	1.010
823.277	1.033
824.310	0.993
825.303	1.000
826.303	1.040
827.343	1.020
828.363	1.003
829.367	1.017
830.383	1.033
831.417	1.020
832.437	1.023
833.460	1.013
834.473	1.023
835.497	0.980
836.477	1.013
837.490	0.997
838.487	0.990
839.477	1.017
840.493	1.017
841.510	1.013
842.523	1.013
843.537	1.020
844.557	1.017
845.573	1.030
846.603	0.993
847.597	1.033
848.630	1.010
849.640	0.993
850.633	1.040
851.673	1.023
852.697	1.020
853.717	1.000
854.717	1.010
855.727	1.000
856.727	1.000
857.727	0.993
858.720	0.990
859.710	0.987
860.697	1.007
861.703	1.027
862.730	1.007
863.737	1.020
864.757	1.023
865.780	0.997
866.777	0.993
867.770	1.007
868.777	1.013
869.790	1.003
