341.580	1.177
342.757	1.160
343.917	1.157
345.073	1.147
346.220	1.157
347.377	1.167
348.543	1.150
349.693	1.177
350.870	1.167
352.037	1.170
353.207	1.143
354.350	1.173
355.523	1.183
356.707	1.170
357.877	1.237
359.113	1.210
360.323	1.230
361.553	1.193
362.747	1.213
363.960	1.197
365.157	1.193
366.350	1.170
367.520	1.207
368.727	1.177
369.903	1.163
371.067	1.177
372.243	1.183
373.427	1.153
374.580	1.193
375.773	1.183
376.957	1.223
378.180	1.207
379.387	1.190
380.577	1.210
381.787	1.167
382.953	1.187
384.140	1.183
385.323	1.167
386.490	1.180
387.670	1.190
388.860	1.200
390.060	1.187
391.247	1.200
392.447	1.190
393.637	1.180
394.817	1.200
396.017	1.167
397.183	1.193
398.377	1.170
399.547	1.217
400.763	1.187
401.950	1.150
403.100	1.197
404.297	1.200
405.497	1.177
406.673	1.217
407.890	1.233
409.123	1.200
410.323	1.213
411.537	1.193
412.730	1.223
413.953	1.190
415.143	1.187
416.330	1.203
417.533	1.163
418.697	1.180
419.877	1.187
421.063	1.193
422.257	1.197
423.453	1.223
424.677	1.237
425.913	1.223
427.137	1.193
428.330	1.193
429.523	1.213
430.737	1.207
431.943	1.207
433.150	1.210
434.360	1.193
435.553	1.230
436.783	1.220
438.003	1.227
439.230	1.207
440.437	1.260
441.697	1.233
442.930	1.213
444.143	1.210
445.353	1.217
446.570	1.207
447.777	1.200
448.977	1.180
450.157	1.200
451.357	1.203
452.560	1.207
453.767	1.203
454.970	1.173
456.143	1.180
457.323	1.200
458.523	1.187
459.710	1.187
460.897	1.187
462.083	1.173
463.257	1.180
464.437	1.213
465.650	1.177
466.827	1.170
467.997	1.193
469.190	1.177
470.367	1.190
471.557	1.197
472.753	1.170
473.923	1.187
475.110	1.203
476.313	1.193
477.507	1.233
478.740	1.217
479.957	1.210
481.167	1.193
482.360	1.170
483.530	1.193
484.723	1.187
485.910	1.193
487.103	1.167
488.270	1.193
489.463	1.167
490.630	1.227
491.857	1.153
493.010	1.207
494.217	1.183
495.400	1.190
496.590	1.167
497.757	1.177
498.933	1.167
500.100	1.197
501.297	1.180
502.477	1.187
503.663	1.180
504.843	1.200
506.043	1.173
507.217	1.230
508.447	1.217
509.663	1.227
510.890	1.193
512.083	1.233
513.317	1.240
514.557	1.177
515.733	1.193
516.927	1.197
518.123	1.187
519.310	1.180
520.490	1.180
521.670	1.193
522.863	1.173
524.037	1.193
525.230	1.163
526.393	1.200
527.593	1.203
528.797	1.213
530.010	1.193
531.203	1.190
532.393	1.190
533.583	1.207
534.790	1.210
536.000	1.197
537.197	1.193
538.390	1.193
539.583	1.217
540.800	1.220
542.020	1.197
543.217	1.177
544.393	1.203
545.597	1.173
546.770	1.187
547.957	1.193
549.150	1.170
550.320	1.183
551.503	1.183
552.687	1.183
553.870	1.190
555.060	1.167
556.227	1.207
557.433	1.213
558.647	1.220
559.867	1.180
561.047	1.197
562.243	1.163
563.407	1.177
564.583	1.137
565.720	1.177
566.897	1.163
568.060	1.163
569.223	1.167
570.390	1.160
571.550	1.163
572.713	1.143
573.857	1.187
575.043	1.163
576.207	1.190
577.397	1.173
578.570	1.187
579.757	1.153
580.910	1.167
582.077	1.173
583.250	1.137
584.387	1.167
585.553	1.153
586.707	1.180
587.887	1.157
589.043	1.167
590.210	1.200
591.410	1.140
592.550	1.167
593.717	1.127
594.843	1.163
596.007	1.150
597.157	1.163
598.320	1.173
599.493	1.147
600.640	1.183
601.823	1.133
602.957	1.167
604.123	1.163
605.287	1.170
606.457	1.203
607.660	1.163
608.823	1.170
609.993	1.190
611.183	1.190
612.373	1.167
613.540	1.163
614.703	1.157
615.860	1.170
617.030	1.210
618.240	1.170
619.410	1.183
620.593	1.143
621.737	1.193
622.930	1.180
624.110	1.180
625.290	1.167
626.457	1.187
627.643	1.163
628.807	1.167
629.973	1.200
631.173	1.193
632.367	1.183
633.550	1.193
634.743	1.187
635.930	1.143
637.073	1.153
638.227	1.167
639.393	1.140
640.533	1.153
641.687	1.197
642.883	1.153
644.037	1.150
645.187	1.147
646.333	1.200
647.533	1.197
648.730	1.197
649.927	1.180
651.107	1.167
652.273	1.157
653.430	1.187
654.617	1.230
655.847	1.223
657.070	1.193
658.263	1.173
659.437	1.223
660.660	1.190
661.850	1.190
663.040	1.220
664.260	1.210
665.470	1.190
666.660	1.200
667.860	1.230
669.090	1.213
670.303	1.217
671.520	1.217
672.737	1.170
673.907	1.213
675.120	1.220
676.340	1.207
677.547	1.163
678.710	1.157
679.867	1.197
681.063	1.207
682.270	1.180
683.450	1.190
684.640	1.157
685.797	1.183
686.980	1.183
688.163	1.187
689.350	1.203
690.553	1.163
691.717	1.167
692.883	1.193
694.077	1.193
695.270	1.210
696.480	1.193
697.673	1.220
698.893	1.197
700.090	1.200
701.290	1.170
702.460	1.167
703.627	1.203
704.830	1.187
706.017	1.173
707.190	1.153
708.343	1.170
709.513	1.190
710.703	1.160
711.863	1.150
713.013	1.180
714.193	1.157
715.350	1.207
716.557	1.173
717.730	1.150
718.880	1.160
720.040	1.167
721.207	1.183
722.390	1.203
723.593	1.187
724.780	1.173
725.953	1.193
727.147	1.187
728.333	1.153
729.487	1.177
730.663	1.167
731.830	1.193
733.023	1.210
734.233	1.203
735.437	1.160
736.597	1.220
737.817	1.240
739.057	1.183
740.240	1.187
741.427	1.187
742.613	1.177
743.790	1.183
744.973	1.197
746.170	1.180
747.350	1.190
748.540	1.203
749.743	1.167
750.910	1.207
752.117	1.200
753.317	1.207
754.523	1.207
755.730	1.210
756.940	1.170
758.110	1.203
759.313	1.197
760.510	1.167
761.677	1.177
762.853	1.173
764.027	1.203
765.230	1.180
766.410	1.220
767.630	1.210
768.840	1.183
770.023	1.187
771.210	1.223
772.433	1.210
773.643	1.207
774.850	1.183
776.033	1.190
777.223	1.197
778.420	1.203
779.623	1.167
780.790	1.173
781.963	1.183
783.147	1.183
784.330	1.180
785.510	1.180
786.690	1.177
787.867	1.187
789.053	1.183
790.237	1.190
791.427	1.187
792.613	1.193
793.807	1.190
794.997	1.217
796.213	1.227
797.440	1.183
798.623	1.247
799.870	1.177
801.047	1.190
802.237	1.250
803.487	1.243
804.730	1.237
805.967	1.237
807.203	1.240
808.443	1.250
809.693	1.210
810.903	1.207
812.110	1.183
813.293	1.203
814.497	1.167
815.663	1.223
816.887	1.190
818.077	1.193
819.270	1.210
820.480	1.197
821.677	1.203
822.880	1.200
824.080	1.210
825.290	1.233
826.523	1.197
827.720	1.230
828.950	1.253
830.203	1.210
831.413	1.210
832.623	1.200
833.823	1.210
835.033	1.237
836.270	1.217
837.487	1.217
838.703	1.200
839.903	1.240
841.143	1.223
842.367	1.220
843.587	1.220
844.807	1.203
846.010	1.223
847.233	1.210
848.443	1.217
849.660	1.237
850.897	1.207
852.103	1.250
853.353	1.230
854.583	1.217
855.800	1.193
856.993	1.217
858.210	1.213
859.423	1.183
860.607	1.213
861.820	1.187
863.007	1.190
864.197	1.210
865.407	1.200
866.607	1.213
867.820	1.197
869.017	1.230
