272.707	1.057
273.763	1.013
274.777	1.023
275.800	1.033
276.833	1.017
277.850	1.017
278.867	1.047
279.913	1.047
280.960	1.053
282.013	1.083
283.097	1.067
284.163	1.070
285.233	1.083
286.317	1.047
287.363	1.033
288.397	1.040
289.437	1.053
290.490	1.040
291.530	1.047
292.577	1.040
293.617	1.053
294.670	1.037
295.707	1.030
296.737	1.053
297.790	1.063
298.853	1.060
299.913	1.050
300.963	1.040
302.003	1.033
303.037	1.047
304.083	1.063
305.147	1.057
306.203	1.050
307.253	1.023
308.277	1.030
309.307	1.037
310.343	1.043
311.387	1.050
312.437	1.030
313.467	1.033
314.500	1.050
315.550	1.057
316.607	1.030
317.637	1.060
318.697	1.037
319.733	1.050
320.783	1.043
321.827	1.060
322.887	1.050
323.937	1.040
324.977	1.040
326.017	1.047
327.063	1.027
328.090	1.013
329.103	1.037
330.140	1.050
331.190	1.033
332.223	1.007
333.230	1.033
334.263	1.027
335.290	1.013
336.303	1.023
337.327	1.050
338.377	1.033
339.410	1.027
340.437	1.050
341.487	1.037
342.523	1.037
343.560	1.010
344.570	1.047
345.617	1.003
346.620	1.013
347.633	1.040
348.673	1.047
349.720	1.027
350.747	1.023
351.770	1.050
352.820	1.050
353.870	1.027
354.897	1.053
355.950	1.033
356.983	1.080
358.063	1.040
359.103	1.053
360.157	1.043
361.200	1.037
362.237	1.030
363.267	1.073
364.340	1.030
365.370	1.057
366.427	1.040
367.467	1.063
368.530	1.040
369.570	1.047
370.617	1.047
371.663	1.037
372.700	1.047
373.747	1.037
374.783	1.050
375.833	1.033
376.867	1.033
377.900	1.040
378.940	1.063
380.003	1.033
381.037	1.033
382.070	1.043
383.113	1.033
384.147	1.040
385.187	1.043
386.230	1.043
387.273	1.030
388.303	1.053
389.357	1.030
390.387	1.063
391.450	1.037
392.487	1.063
393.550	1.053
394.603	1.057
395.660	1.030
396.690	1.043
397.733	1.047
398.780	1.020
399.800	1.053
400.853	1.030
401.883	1.023
402.907	1.030
403.937	1.033
404.970	1.037
406.007	1.053
407.060	1.043
408.103	1.060
409.163	1.043
410.207	1.043
411.250	1.033
412.283	1.037
413.320	1.043
414.363	1.030
415.393	1.060
416.453	1.037
417.490	1.047
418.537	1.040
419.577	1.053
420.630	1.040
421.670	1.030
422.700	1.040
423.740	1.033
424.773	1.063
425.837	1.030
426.867	1.047
427.913	1.053
428.967	1.050
430.017	1.060
431.077	1.040
432.117	1.063
433.180	1.047
434.227	1.033
435.260	1.040
436.300	1.037
437.337	1.033
438.370	1.060
439.430	1.060
440.490	0.897
441.387	1.117
442.503	1.067
443.570	1.080
444.650	1.037
445.687	1.053
446.740	1.050
447.790	1.060
448.850	1.047
449.897	1.047
450.943	1.033
451.977	1.043
453.020	1.057
454.077	1.037
455.113	1.063
456.177	1.053
457.230	1.033
458.263	1.067
459.330	1.053
460.383	1.033
461.417	1.057
462.473	1.057
463.530	1.000
464.530	1.057
465.587	1.057
466.643	1.013
467.657	1.047
468.703	1.050
469.753	1.033
470.787	1.033
471.820	1.043
472.863	1.047
473.910	1.080
474.990	1.060
476.050	1.060
477.110	1.043
478.153	1.070
479.223	1.047
480.270	1.070
481.340	1.043
482.383	1.040
483.423	1.053
484.477	1.027
485.503	1.063
486.567	1.033
487.600	1.043
488.643	1.040
489.683	1.047
490.730	1.053
491.783	1.027
492.810	1.063
493.873	1.037
494.910	1.027
495.937	1.053
496.990	1.047
498.037	1.043
499.080	1.050
500.130	1.037
501.167	1.083
502.250	1.050
503.300	1.067
504.367	1.050
505.417	1.060
506.477	1.053
507.530	1.043
508.573	1.057
509.630	1.037
510.667	1.050
511.717	1.013
512.730	1.043
513.773	1.057
514.830	1.047
515.877	1.073
516.950	1.060
518.010	1.057
519.067	1.053
520.120	1.023
521.143	1.043
522.187	1.043
523.230	1.043
524.273	1.040
525.313	1.057
526.370	1.047
527.417	1.027
528.443	1.033
529.477	1.050
530.527	1.050
531.577	1.053
532.630	1.043
533.673	1.037
534.710	1.033
535.743	1.053
536.797	1.043
537.840	1.043
538.883	1.040
539.923	1.027
540.950	1.047
541.997	1.037
543.033	1.067
544.100	1.047
545.147	1.043
546.190	1.040
547.230	1.043
548.273	1.037
549.310	1.020
550.330	1.067
551.397	1.043
552.440	1.053
553.493	1.063
554.557	1.060
555.617	1.040
556.657	1.047
557.703	1.063
558.767	1.050
559.817	1.050
560.867	1.043
561.910	1.043
562.953	1.027
563.980	1.073
565.053	1.053
566.107	1.037
567.143	1.023
568.167	1.030
569.197	1.027
570.223	1.030
571.253	1.030
572.283	1.043
573.327	1.043
574.370	1.023
575.393	1.063
576.457	1.043
577.500	1.030
578.530	1.053
579.583	1.027
580.610	1.030
581.640	1.043
582.683	1.040
583.723	1.033
584.757	1.073
585.830	1.050
586.880	1.030
587.910	1.023
588.933	1.070
590.003	1.033
591.037	1.040
592.077	1.017
593.093	1.053
594.147	1.033
595.180	1.020
596.200	1.077
597.277	1.020
598.297	0.990
599.287	1.077
600.363	1.017
601.380	1.037
602.417	1.030
603.447	1.040
604.487	1.017
605.503	1.033
606.537	1.047
607.583	1.030
608.613	1.030
609.643	1.040
610.683	1.033
611.717	1.037
612.753	1.070
613.823	1.053
614.877	1.063
615.940	1.053
616.993	1.030
618.023	1.063
619.087	1.027
620.113	1.033
621.147	1.050
622.197	1.047
623.243	1.047
624.290	1.050
625.340	1.030
626.370	1.043
627.413	1.037
628.450	1.040
629.490	1.027
630.517	1.020
631.537	1.033
632.570	1.027
633.597	1.043
634.640	1.027
635.667	1.043
636.710	1.023
637.733	1.043
638.777	1.033
639.810	1.023
640.833	1.063
641.897	1.033
642.930	1.033
643.963	1.033
644.997	1.063
646.060	1.027
647.087	1.047
648.133	1.060
649.193	1.037
650.230	1.050
651.280	1.040
652.320	1.047
653.367	1.023
654.390	1.073
655.463	1.047
656.510	1.067
657.577	1.067
658.643	1.043
659.687	1.037
660.723	1.053
661.777	1.073
662.850	1.053
663.903	1.033
664.937	1.017
665.953	1.033
666.987	1.043
668.030	1.047
669.077	1.040
670.117	1.020
671.137	1.033
672.170	1.047
673.217	1.033
674.250	1.043
675.293	1.047
676.340	1.027
677.367	1.050
678.417	1.050
679.467	1.037
680.503	1.027
681.530	1.030
682.560	1.043
683.603	1.013
684.617	1.060
685.677	1.033
686.710	1.023
687.733	1.053
688.787	1.043
689.830	1.033
690.863	1.057
691.920	1.077
692.997	1.050
694.047	1.053
695.100	1.057
696.157	1.033
697.190	1.043
698.233	1.047
699.280	1.053
700.333	1.043
701.377	1.037
702.413	1.043
703.457	1.027
704.483	1.047
705.530	1.010
706.540	1.030
707.570	1.050
708.620	1.043
709.663	1.040
710.703	1.013
711.717	1.030
712.747	1.030
713.777	1.023
714.800	1.053
715.853	1.010
716.863	1.033
717.897	1.037
718.933	1.043
719.977	1.050
721.027	1.047
722.073	1.063
723.137	1.040
724.177	1.053
725.230	1.027
726.257	1.017
727.273	1.033
728.307	1.030
729.337	1.037
730.373	1.040
731.413	1.030
732.443	1.040
733.483	1.017
734.500	1.060
735.560	1.003
736.563	1.087
737.650	1.087
738.737	1.023
739.760	1.030
740.790	1.050
741.840	1.023
742.863	1.020
743.883	1.000
744.883	1.043
745.927	1.030
746.957	1.020
747.977	1.013
748.990	1.043
750.033	1.030
751.063	1.013
752.077	1.030
753.107	1.050
754.157	1.033
755.190	1.013
756.203	1.043
757.247	1.010
758.257	1.047
759.303	1.040
760.343	1.037
761.380	1.023
762.403	1.043
763.447	1.023
764.470	1.023
765.493	1.023
766.517	1.017
767.533	1.033
768.567	1.057
769.623	1.040
770.663	1.043
771.707	1.027
772.733	1.027
773.760	1.040
774.800	1.030
775.830	1.033
776.863	1.020
777.883	1.053
778.937	1.013
779.950	1.053
781.003	1.053
782.057	1.033
783.090	1.037
784.127	1.030
785.157	1.020
786.177	1.050
787.227	1.047
788.273	1.033
789.307	1.040
790.347	1.050
791.397	1.020
792.417	1.047
793.463	1.043
794.507	1.020
795.527	1.053
796.580	1.037
797.617	1.047
798.663	1.043
799.707	1.030
800.737	1.020
801.757	1.057
802.813	1.057
803.870	1.053
804.923	1.037
805.960	1.063
807.023	1.037
808.060	1.053
809.113	1.003
810.117	1.047
811.163	1.027
812.190	1.033
813.223	1.047
814.270	1.033
815.303	1.040
816.343	1.047
817.390	1.037
818.427	1.057
819.483	1.043
820.527	1.040
821.567	1.027
822.593	1.013
823.607	1.030
824.637	1.050
825.687	1.037
826.723	1.040
827.763	1.037
828.800	1.057
829.857	1.033
830.890	1.027
831.917	1.057
832.973	1.037
834.010	1.037
835.047	1.057
836.103	1.047
837.150	1.037
838.187	1.043
839.230	1.053
840.283	1.027
841.310	1.040
842.350	1.057
843.407	1.037
844.443	1.043
845.487	1.037
846.523	1.033
847.557	1.033
848.590	1.033
849.623	1.043
850.667	1.063
851.730	1.053
852.783	1.073
853.857	1.053
854.910	1.047
855.957	1.040
856.997	1.043
858.040	1.070
859.110	1.037
860.147	1.040
861.187	1.010
862.197	1.057
863.253	1.053
864.307	1.030
865.337	1.057
866.393	1.043
867.437	1.037
868.473	1.037
869.510	1.070
