639.227	1.077
640.303	1.093
641.397	1.100
642.497	1.087
643.583	1.090
644.673	1.077
645.750	1.093
646.843	1.090
647.933	1.093
649.027	1.103
650.130	1.103
651.233	1.123
652.357	1.133
653.490	1.123
654.613	1.093
655.707	1.110
656.817	1.087
657.903	1.137
659.040	1.147
660.187	1.110
661.297	1.100
662.397	1.103
663.500	1.107
664.607	1.103
665.710	1.073
666.783	1.107
667.890	1.080
668.970	1.093
670.063	1.087
671.150	1.093
672.243	1.113
673.357	1.127
674.483	1.067
675.550	1.103
676.653	1.093
677.747	1.110
678.857	1.103
679.960	1.100
681.060	1.113
682.173	1.110
683.283	1.123
684.407	1.123
685.530	1.117
686.647	1.130
687.777	1.113
688.890	1.097
689.987	1.080
691.067	1.100
692.167	1.107
693.273	1.077
694.350	1.093
695.443	1.100
696.543	1.103
697.647	1.100
698.747	1.140
699.887	1.127
701.013	1.097
702.110	1.083
703.193	1.090
704.283	1.090
705.373	1.083
706.457	1.090
707.547	1.093
708.640	1.093
709.733	1.093
710.827	1.100
711.927	1.077
713.003	1.097
714.100	1.090
715.190	1.077
716.267	1.077
717.343	1.097
718.440	1.117
719.557	1.107
720.663	1.117
721.780	1.133
722.913	1.103
724.017	1.097
725.113	1.097
726.210	1.117
727.327	1.113
728.440	1.103
729.543	1.090
730.633	1.130
731.763	1.107
732.870	1.107
733.977	1.123
735.100	1.130
736.230	1.107
737.337	1.117
738.453	1.137
739.590	1.097
740.687	1.077
741.763	1.097
742.860	1.097
743.957	1.093
745.050	1.113
746.163	1.127
747.290	1.127
748.417	1.120
749.537	1.107
750.643	1.097
751.740	1.100
752.840	1.087
753.927	1.077
755.003	1.097
756.100	1.093
757.193	1.113
758.307	1.110
759.417	1.110
760.527	1.123
761.650	1.113
762.763	1.113
763.877	1.103
764.980	1.130
766.110	1.113
767.223	1.113
768.337	1.120
769.457	1.133
770.590	1.137
771.727	1.153
772.880	1.130
774.010	1.123
775.133	1.103
776.237	1.127
777.363	1.160
778.523	1.137
779.660	1.107
780.767	1.130
781.897	1.120
783.017	1.123
784.140	1.117
785.257	1.120
786.377	1.113
787.490	1.120
788.610	1.107
789.717	1.107
790.823	1.130
791.953	1.097
793.050	1.100
794.150	1.087
795.237	1.100
796.337	1.097
797.433	1.093
798.527	1.097
799.623	1.100
800.723	1.120
801.843	1.133
802.977	1.153
804.130	1.170
805.300	1.143
806.443	1.167
807.610	1.130
808.740	1.127
809.867	1.103
810.970	1.117
812.087	1.117
813.203	1.113
814.317	1.093
815.410	1.123
816.533	1.117
817.650	1.120
818.770	1.137
819.907	1.150
821.057	1.120
822.177	1.113
823.290	1.087
824.377	1.097
825.473	1.093
826.567	1.100
827.667	1.127
828.793	1.130
829.923	1.110
831.033	1.110
832.143	1.083
833.227	1.103
834.330	1.147
835.477	1.097
836.573	1.113
837.687	1.123
838.810	1.137
839.947	1.103
841.050	1.140
842.190	1.170
843.360	1.140
844.500	1.127
845.627	1.107
846.733	1.130
847.863	1.130
848.993	1.110
850.103	1.107
851.210	1.127
852.337	1.127
853.463	1.127
854.590	1.130
855.720	1.157
856.877	1.127
858.003	1.117
859.120	1.107
860.227	1.107
861.333	1.080
862.413	1.077
863.490	1.083
864.573	1.097
865.670	1.140
866.810	1.097
867.907	1.137
869.043	1.137
