457.583	0.927
458.510	0.937
459.447	0.917
460.363	0.933
461.297	0.940
462.237	0.910
463.147	0.897
464.043	0.913
464.957	0.917
465.873	0.943
466.817	0.913
467.730	0.920
468.650	0.923
469.573	0.897
470.470	0.920
471.390	0.917
472.307	0.920
473.227	0.927
474.153	0.913
475.067	0.890
475.957	0.907
476.863	0.923
477.787	0.923
478.710	0.900
479.610	0.897
480.507	0.890
481.397	0.923
482.320	0.917
483.237	0.887
484.123	0.923
485.047	0.930
485.977	0.967
486.943	0.920
487.863	0.910
488.773	0.940
489.713	0.917
490.630	0.923
491.553	0.920
492.473	0.947
493.420	0.937
494.357	0.920
495.277	0.897
496.173	0.913
497.087	0.940
498.027	0.963
498.990	0.930
499.920	0.923
500.843	0.910
501.753	0.893
502.647	0.910
503.557	0.913
504.470	0.927
505.397	0.913
506.310	0.920
507.230	0.927
508.157	0.920
509.077	0.927
510.003	0.930
510.933	0.930
511.863	0.930
512.793	0.937
513.730	0.940
514.670	0.940
515.610	0.947
516.557	0.960
517.517	0.930
518.447	0.927
519.373	0.890
520.263	0.967
521.230	0.920
522.150	0.933
523.083	0.947
524.030	0.923
524.953	0.900
525.853	0.940
526.793	0.943
527.737	0.893
528.630	0.920
529.550	0.900
530.450	0.913
531.363	0.923
532.287	0.890
533.177	0.913
534.090	0.900
534.990	0.910
535.900	0.913
536.813	0.917
537.730	0.913
538.643	0.913
539.557	0.917
540.473	0.903
541.377	0.900
542.277	0.933
543.210	0.943
544.153	0.937
545.090	0.913
546.003	0.893
546.897	0.903
547.800	0.937
548.737	0.960
549.697	0.933
550.630	0.913
551.543	0.967
552.510	0.943
553.453	0.910
554.363	0.920
555.283	0.910
556.193	0.930
557.123	0.913
558.037	0.933
558.970	0.913
559.883	0.937
560.820	0.910
561.730	0.957
562.687	0.937
563.623	0.953
564.577	0.933
565.510	0.893
566.403	0.903
567.307	0.920
568.227	0.927
569.153	0.923
570.077	0.933
571.010	0.917
571.927	0.907
572.833	0.937
573.770	0.900
574.670	0.907
575.577	0.907
576.483	0.910
577.393	0.943
578.337	0.940
579.277	0.910
580.187	0.937
581.123	0.927
582.050	0.937
582.987	0.947
583.933	0.943
584.877	0.963
585.840	0.937
586.777	0.930
587.707	0.937
588.643	0.940
589.583	0.953
590.537	0.957
591.493	0.933
592.427	0.913
593.340	0.933
594.273	0.937
595.210	0.920
596.130	0.913
597.043	0.957
598.000	0.963
598.963	0.940
599.903	0.927
600.830	0.913
601.743	0.907
602.650	0.933
603.583	0.913
604.497	0.923
605.420	0.937
606.357	0.933
607.290	0.917
608.207	0.913
609.120	0.917
610.037	0.917
610.953	0.907
611.860	0.920
612.780	0.917
613.697	0.910
614.607	0.897
615.503	0.887
616.390	0.907
617.297	0.920
618.217	0.917
619.133	0.910
620.043	0.920
620.963	0.920
621.883	0.897
622.780	0.890
623.670	0.927
624.597	0.930
625.527	0.903
626.430	0.933
627.363	0.933
628.297	0.913
629.210	0.920
630.130	0.927
631.057	0.930
631.987	0.913
632.900	0.953
633.853	0.920
634.773	0.920
635.693	0.930
636.623	0.920
637.543	0.923
638.467	0.940
639.407	0.943
640.350	0.913
641.263	0.907
642.170	0.923
643.093	0.917
644.010	0.883
644.893	0.923
645.817	0.917
646.733	0.907
647.640	0.900
648.540	0.920
649.460	0.907
650.367	0.937
651.303	0.913
652.217	0.920
653.137	0.920
654.057	0.890
654.947	0.917
655.863	0.923
656.787	0.947
657.733	0.933
658.667	0.937
659.603	0.907
660.510	0.907
661.417	0.943
662.360	0.910
663.270	0.903
664.173	0.917
665.090	0.953
666.043	0.887
666.930	0.920
667.850	0.917
668.767	0.927
669.693	0.923
670.617	0.917
671.533	0.903
672.437	0.900
673.337	0.927
674.263	0.903
675.167	0.943
676.110	0.920
677.030	0.933
677.963	0.943
678.907	0.930
679.837	0.923
680.760	0.937
681.697	0.930
682.627	0.937
683.563	0.930
684.493	0.943
685.437	0.973
686.410	0.920
687.330	0.887
688.217	0.930
689.147	0.927
690.073	0.933
691.007	0.947
691.953	0.930
692.883	0.903
693.787	0.927
694.713	0.923
695.637	0.953
696.590	0.927
697.517	0.933
698.450	0.907
699.357	0.920
700.277	0.920
701.197	0.903
702.100	0.920
703.020	0.977
703.997	0.983
704.980	0.967
705.947	0.923
706.870	0.920
707.790	0.953
708.743	0.893
709.637	0.910
710.547	0.923
711.470	0.940
712.410	0.920
713.330	0.923
714.253	0.897
715.150	0.927
716.077	1.007
717.083	0.923
718.007	0.910
718.917	0.953
719.870	0.930
720.800	0.940
721.740	0.933
722.673	0.930
723.603	0.947
724.550	0.927
725.477	0.923
726.400	0.910
727.310	0.930
728.240	0.927
729.167	0.920
730.087	0.890
730.977	0.923
731.900	0.907
732.807	0.920
733.727	0.923
734.650	0.920
735.570	0.937
736.507	0.913
737.420	0.923
738.343	0.927
739.270	0.927
740.197	0.920
741.117	0.960
742.077	0.923
743.000	0.933
743.933	0.917
744.850	0.927
745.777	0.933
746.710	0.933
747.643	0.960
748.603	0.933
749.537	0.910
750.447	0.900
751.347	0.937
752.283	0.937
753.220	0.943
754.163	0.933
755.097	0.913
756.010	0.947
756.957	0.917
757.873	0.920
758.793	0.900
759.693	0.910
760.603	0.937
761.540	0.910
762.450	0.920
763.370	0.930
764.300	0.937
765.237	0.917
766.153	0.920
767.073	0.913
767.987	0.913
768.900	0.950
769.850	0.913
770.763	0.910
771.673	0.920
772.593	0.907
773.500	0.910
774.410	0.887
775.297	0.933
776.230	0.950
777.180	0.947
778.127	0.947
779.073	0.963
780.037	0.970
781.007	0.923
781.930	0.910
782.840	0.937
783.777	0.960
784.737	0.933
785.670	0.930
786.600	0.937
787.537	0.940
788.477	0.933
789.410	0.940
790.350	0.933
791.283	0.933
792.217	0.960
793.177	0.950
794.127	0.957
795.083	0.953
796.037	0.923
796.960	0.940
797.900	0.903
798.803	0.940
799.743	0.903
800.647	0.903
801.550	0.903
802.453	0.900
803.353	0.920
804.273	0.917
805.190	0.927
806.117	0.947
807.063	0.920
807.983	0.923
808.907	0.927
809.833	0.917
810.750	0.943
811.693	0.910
812.603	0.907
813.510	0.900
814.410	0.957
815.367	0.940
816.307	0.923
817.230	0.930
818.160	0.943
819.103	0.967
820.070	0.913
820.983	0.933
821.917	0.920
822.837	0.950
823.787	0.940
824.727	0.953
825.680	0.910
826.590	0.943
827.533	0.923
828.457	0.957
829.413	0.927
830.340	0.967
831.307	0.997
832.303	0.900
833.203	0.927
834.130	0.893
835.023	0.947
835.970	0.927
836.897	0.917
837.813	0.917
838.730	0.937
839.667	0.913
840.580	0.930
841.510	0.920
842.430	0.903
843.333	0.920
844.253	0.923
845.177	0.910
846.087	0.910
846.997	0.923
847.920	0.927
848.847	0.913
849.760	0.923
850.683	0.890
851.573	0.943
852.517	0.893
853.410	0.920
854.330	0.903
855.233	0.910
856.143	0.897
857.040	0.940
857.980	0.930
858.910	0.940
859.850	0.923
860.773	0.950
861.723	0.937
862.660	0.913
863.573	0.957
864.530	0.930
865.460	0.950
866.410	0.953
867.363	0.917
868.280	0.930
869.210	0.970
