285.010	1.027
286.037	1.047
287.083	1.043
288.127	1.027
289.153	1.017
290.170	1.043
291.213	1.030
292.243	1.043
293.287	1.050
294.337	1.057
295.393	1.043
296.437	1.027
297.463	1.033
298.497	1.040
299.537	1.037
300.573	1.023
301.597	1.020
302.617	1.033
303.650	1.050
304.700	1.027
305.727	1.027
306.753	1.030
307.783	1.027
308.810	1.033
309.843	1.040
310.883	1.033
311.917	1.013
312.930	1.033
313.963	1.043
315.007	1.033
316.040	1.037
317.077	1.057
318.133	1.043
319.177	1.050
320.227	1.040
321.267	1.033
322.300	1.023
323.323	1.030
324.353	1.030
325.383	1.030
326.413	1.027
327.440	1.043
328.483	1.047
329.530	1.043
330.573	1.030
331.603	1.043
332.647	1.020
333.667	1.017
334.683	1.033
335.717	1.053
336.770	1.040
337.810	1.063
338.873	1.053
339.927	1.060
340.987	1.017
342.003	1.007
343.010	1.017
344.027	1.013
345.040	1.013
346.053	1.013
347.067	1.023
348.090	1.010
349.100	1.043
350.143	1.027
351.170	1.027
352.197	1.033
353.230	1.030
354.260	1.040
355.300	1.040
356.340	1.037
357.377	1.037
358.413	1.050
359.463	1.040
360.503	1.057
361.560	1.050
362.610	1.050
363.660	1.033
364.693	1.053
365.747	1.050
366.797	1.033
367.830	1.033
368.863	1.037
369.900	1.047
370.947	1.060
372.007	1.037
373.043	1.040
374.083	1.037
375.120	1.023
376.143	1.033
377.177	1.030
378.207	0.997
379.203	1.020
380.223	1.020
381.243	1.003
382.247	1.030
383.277	1.030
384.307	1.037
385.343	1.027
386.370	1.023
387.393	1.043
388.437	1.070
389.507	1.043
390.550	1.043
391.593	1.030
392.623	1.060
393.683	1.047
394.730	1.023
395.753	1.010
396.763	1.007
397.770	1.027
398.797	1.023
399.820	1.023
400.843	1.007
401.850	1.010
402.860	1.033
403.893	1.063
404.957	1.033
405.990	1.020
407.010	1.017
408.027	1.020
409.047	1.003
410.050	1.030
411.080	1.030
412.110	1.037
413.147	1.030
414.177	1.010
415.187	1.030
416.217	1.030
417.247	1.033
418.280	1.037
419.317	1.023
420.340	1.040
421.380	1.057
422.437	1.047
423.483	1.060
424.543	1.047
425.590	1.077
426.667	1.023
427.690	1.040
428.730	1.057
429.787	1.037
430.823	1.033
431.857	1.053
432.910	1.027
433.937	1.047
434.983	1.037
436.020	1.040
437.060	1.067
438.127	1.043
439.170	0.987
440.157	1.030
441.187	1.037
442.223	1.033
443.257	1.040
444.297	1.043
445.340	1.037
446.377	1.047
447.423	1.023
448.447	1.047
449.493	1.010
450.503	1.033
451.537	1.020
452.557	1.030
453.587	1.003
454.590	1.020
455.610	1.000
456.610	1.047
457.657	1.000
458.657	1.013
459.670	1.017
460.687	1.000
461.687	1.023
462.710	1.027
463.737	1.017
464.753	1.030
465.783	1.023
466.807	1.023
467.830	1.037
468.867	1.023
469.890	1.033
470.923	1.017
471.940	1.023
472.963	1.043
474.007	1.050
475.057	1.050
476.107	1.023
477.130	1.027
478.157	1.023
479.180	1.023
480.203	1.023
481.227	1.020
482.247	1.020
483.267	1.043
484.310	1.040
485.350	1.027
486.377	1.050
487.427	1.050
488.477	1.023
489.500	1.010
490.510	1.027
491.537	1.020
492.557	1.040
493.597	1.013
494.610	1.027
495.637	1.033
496.670	1.043
497.713	1.030
498.743	1.023
499.767	1.037
500.803	1.057
501.860	1.027
502.887	1.017
503.903	1.023
504.927	0.977
505.903	1.027
506.930	1.020
507.950	1.013
508.963	1.027
509.990	1.020
511.010	1.033
512.043	1.040
513.083	1.020
514.103	1.010
515.113	1.013
516.127	1.027
517.153	1.030
518.183	1.027
519.210	1.043
520.253	1.053
521.307	1.037
522.343	1.020
523.363	1.020
524.383	1.013
525.397	1.010
526.407	1.007
527.413	1.003
528.417	1.020
529.437	1.027
530.463	1.020
531.483	1.013
532.497	1.017
533.513	1.027
534.540	1.023
535.563	1.050
536.613	1.037
537.650	1.017
538.667	1.030
539.697	1.030
540.727	1.030
541.757	1.047
542.803	1.020
543.823	1.030
544.853	1.057
545.910	1.013
546.923	1.013
547.937	1.013
548.950	1.010
549.960	1.023
550.983	1.020
552.003	1.030
553.033	1.023
554.057	1.033
555.090	1.033
556.123	1.020
557.143	1.020
558.163	1.020
559.183	1.013
560.197	1.033
561.230	1.030
562.260	1.040
563.300	1.033
564.333	1.040
565.373	1.023
566.397	1.033
567.430	1.027
568.457	1.020
569.477	1.017
570.493	1.013
571.507	1.027
572.533	1.050
573.583	1.027
574.610	1.057
575.667	1.057
576.723	1.047
577.770	1.020
578.790	1.030
579.820	1.043
580.863	1.070
581.933	1.053
582.987	1.060
584.047	1.037
585.083	1.033
586.117	1.047
587.163	1.040
588.203	1.013
589.217	1.040
590.257	1.013
591.270	1.037
592.307	1.010
593.317	1.017
594.333	1.007
595.340	1.020
596.360	1.010
597.370	1.000
598.370	1.017
599.387	1.020
600.407	1.010
601.417	1.033
602.450	1.030
603.480	1.037
604.517	1.010
605.527	1.023
606.550	1.017
607.567	1.053
608.620	1.027
609.647	1.010
610.657	1.033
611.690	1.003
612.693	1.030
613.723	1.027
614.750	1.020
615.770	1.027
616.797	1.027
617.823	1.043
618.867	1.060
619.927	1.023
620.950	0.997
621.947	0.997
622.943	1.020
623.963	1.000
624.963	0.990
625.953	1.000
626.953	1.010
627.963	1.000
628.963	0.993
629.957	1.023
630.980	1.017
631.997	1.033
633.030	1.023
634.053	1.033
635.087	1.020
636.107	1.040
637.147	1.043
638.190	1.013
639.203	1.023
640.227	1.023
641.250	1.033
642.283	1.027
643.310	1.030
644.340	1.010
645.350	1.000
646.350	1.043
647.393	1.023
648.417	1.027
649.443	1.013
650.457	1.037
651.493	1.033
652.527	1.030
653.557	0.990
654.547	1.010
655.557	1.007
656.563	1.027
657.590	1.007
658.597	1.007
659.603	1.003
660.607	1.030
661.637	1.013
662.650	1.020
663.670	0.993
664.663	0.987
665.650	0.987
666.637	1.007
667.643	0.990
668.633	0.987
669.620	1.007
670.627	1.017
671.643	0.987
672.630	1.007
673.637	1.000
674.637	1.010
675.647	1.037
676.683	1.010
677.693	0.997
678.690	0.993
679.683	1.003
680.687	1.020
681.707	1.050
682.757	1.030
683.787	1.040
684.827	1.053
685.880	1.043
686.923	1.050
687.973	1.053
689.027	1.063
690.090	1.047
691.137	1.020
692.157	1.040
693.197	1.053
694.250	1.027
695.277	1.030
696.307	1.037
697.343	1.040
698.383	1.017
699.400	1.017
700.417	1.017
701.433	1.020
702.453	1.007
703.460	1.000
704.460	1.027
705.487	1.010
706.497	0.993
707.490	1.033
708.523	1.020
709.543	1.027
710.570	1.020
711.590	1.007
712.597	1.040
713.637	1.027
714.663	1.040
715.703	1.033
716.737	1.003
717.740	1.023
718.763	0.997
719.760	1.030
720.790	1.013
721.803	1.040
722.843	1.033
723.877	1.050
724.927	1.047
725.973	1.030
727.003	0.987
727.990	1.010
729.000	1.020
730.020	1.000
731.020	1.017
732.037	1.007
733.043	1.017
734.060	1.027
735.087	1.010
736.097	1.023
737.120	1.003
738.123	1.040
739.163	1.020
740.183	1.027
741.210	1.023
742.233	1.033
743.267	1.023
744.290	1.010
745.300	1.030
746.330	1.023
747.353	1.017
748.370	1.027
749.397	1.010
750.407	1.017
751.423	1.013
752.437	1.017
753.453	1.013
754.467	1.040
755.507	1.033
756.540	1.030
757.570	1.040
758.610	1.003
759.613	1.017
760.630	1.027
761.657	1.003
762.660	1.030
763.690	1.027
764.717	1.047
765.763	1.033
766.797	1.030
767.827	1.053
768.880	1.027
769.907	1.000
770.907	1.003
771.910	1.007
772.917	1.040
773.957	1.027
774.983	1.017
776.000	1.043
777.043	1.040
778.083	1.027
779.110	1.027
780.137	1.040
781.177	1.030
782.207	1.030
783.237	1.043
784.280	1.013
785.293	1.050
786.343	1.020
787.363	1.007
788.370	1.043
789.413	1.043
790.457	1.030
791.487	1.043
792.530	1.040
793.570	1.063
794.633	1.013
795.647	1.027
796.673	1.047
797.720	1.017
798.737	1.047
799.783	1.050
800.833	1.027
801.860	1.030
802.890	1.037
803.927	1.027
804.953	1.037
805.990	1.017
807.007	1.020
808.027	1.040
809.067	1.030
810.097	1.047
811.143	1.020
812.163	1.047
813.210	1.033
814.243	1.063
815.307	1.050
816.357	1.057
817.413	1.043
818.457	1.040
819.497	1.017
820.513	1.050
821.563	1.050
822.613	1.017
823.630	1.023
824.653	1.020
825.673	0.993
826.667	1.007
827.673	1.023
828.697	1.017
829.713	1.017
830.730	1.037
831.767	1.030
832.797	1.037
833.833	1.017
834.850	1.013
835.863	1.037
836.900	0.997
837.897	1.000
838.897	1.033
839.930	1.043
840.973	1.050
842.023	1.040
843.063	1.020
844.083	1.037
845.120	1.037
846.157	1.020
847.177	1.033
848.210	1.040
849.250	1.017
850.267	1.047
851.313	1.037
852.350	1.040
853.390	1.047
854.437	1.023
855.460	1.027
856.487	1.060
857.547	1.030
858.577	1.027
859.603	1.017
860.620	1.040
861.660	1.037
862.697	1.047
863.743	1.037
864.780	1.030
865.810	1.040
866.850	1.033
867.883	1.023
868.907	1.023
869.930	1.000
