364.220	0.963
365.183	0.960
366.143	0.973
367.117	0.943
368.060	0.957
369.017	0.930
369.947	0.953
370.900	0.933
371.833	0.960
372.793	0.930
373.723	0.943
374.667	0.957
375.623	0.953
376.577	0.933
377.510	0.937
378.447	0.940
379.387	0.937
380.323	0.950
381.273	0.957
382.230	0.953
383.183	0.940
384.123	0.973
385.097	0.967
386.063	0.957
387.020	0.983
388.003	0.950
388.953	0.957
389.910	0.937
390.847	0.960
391.807	0.953
392.760	0.920
393.680	0.940
394.620	0.950
395.570	0.960
396.530	0.937
397.467	0.967
398.433	0.943
399.377	0.963
400.340	0.960
401.300	0.943
402.243	0.947
403.190	0.950
404.140	0.937
405.077	0.943
406.020	0.957
406.977	0.963
407.940	0.963
408.903	0.973
409.877	0.960
410.837	0.933
411.770	0.953
412.723	0.960
413.683	0.940
414.623	0.967
415.590	0.947
416.537	0.970
417.507	0.917
418.423	0.973
419.397	0.973
420.370	0.967
421.337	0.953
422.290	0.947
423.237	0.943
424.180	0.947
425.127	0.940
426.067	0.940
427.007	0.940
427.947	0.940
428.887	0.940
429.827	0.960
430.787	0.957
431.743	0.980
432.723	0.940
433.663	0.970
434.633	0.957
435.590	0.953
436.543	0.953
437.497	0.947
438.443	0.947
439.390	0.950
440.340	0.930
441.270	0.953
442.223	0.927
443.150	0.933
444.083	0.950
445.033	0.953
445.987	0.933
446.920	0.980
447.900	0.980
448.880	0.947
449.827	0.963
450.790	0.960
451.750	0.950
452.700	0.950
453.650	0.960
454.610	0.943
455.553	0.950
456.503	0.937
457.440	0.950
458.390	0.947
459.337	0.950
460.287	0.963
461.250	0.953
462.203	0.973
463.177	0.977
464.153	0.963
465.117	0.977
466.093	0.993
467.087	0.990
468.077	0.940
469.017	0.953
469.970	0.940
470.910	0.950
471.860	0.943
472.803	0.943
473.747	0.950
474.697	0.970
475.667	0.963
476.630	0.957
477.587	0.967
478.553	0.977
479.530	0.987
480.517	0.930
481.447	0.963
482.410	0.927
483.337	0.953
484.290	0.980
485.270	0.963
486.233	0.953
487.187	0.963
488.150	0.973
489.123	0.973
490.097	0.973
491.070	0.973
492.043	0.983
493.027	0.977
494.003	0.953
494.957	0.970
495.927	0.963
496.890	0.957
497.847	0.970
498.817	0.970
499.787	0.943
500.730	0.953
501.683	0.960
502.643	0.963
503.607	0.950
504.557	0.960
505.517	0.977
506.493	0.943
507.437	0.993
508.430	0.980
509.410	0.977
510.387	0.970
511.357	0.973
512.330	0.950
513.280	0.930
514.210	0.960
515.170	0.957
516.127	0.940
517.067	0.963
518.030	0.960
518.990	0.970
519.960	0.960
520.920	0.960
521.880	0.960
522.840	0.957
523.797	0.943
524.740	0.970
525.710	0.980
526.690	0.980
527.670	0.997
528.667	0.970
529.637	0.980
530.617	0.960
531.577	0.957
532.533	0.967
533.500	0.950
534.450	0.953
535.403	0.950
536.353	0.943
537.297	0.943
538.240	0.957
539.197	0.953
540.150	0.973
541.123	0.940
542.063	0.950
543.013	0.937
543.950	0.940
544.890	0.970
545.860	0.963
546.823	0.960
547.783	0.967
548.750	0.923
549.673	0.980
550.653	0.963
551.617	1.000
552.617	0.977
553.593	0.950
554.543	0.973
555.517	1.007
556.523	0.950
557.473	0.960
558.433	0.990
559.423	0.943
560.367	0.953
561.320	0.937
562.257	1.000
563.257	0.990
564.247	0.950
565.197	0.960
566.157	0.967
567.123	0.963
568.087	0.970
569.057	0.937
569.993	0.970
570.963	0.957
571.920	0.967
572.887	0.953
573.840	0.937
574.777	0.947
575.723	0.947
576.670	0.947
577.617	0.940
578.557	0.953
579.510	0.960
580.470	0.980
581.450	0.987
582.437	0.973
583.410	0.973
584.383	0.967
585.350	0.980
586.330	0.980
587.310	0.993
588.303	0.993
589.297	0.957
590.253	0.987
591.240	0.973
592.213	0.957
593.170	0.967
594.137	0.950
595.087	0.963
596.050	0.963
597.013	0.997
598.010	0.950
598.960	0.967
599.927	1.010
600.937	0.977
601.913	0.963
602.877	0.957
603.833	0.943
604.777	0.967
605.743	0.993
606.737	0.950
607.687	0.947
608.633	0.957
609.590	0.937
610.527	0.957
611.483	0.960
612.443	0.937
613.380	0.960
614.340	0.947
615.287	0.967
616.253	0.970
617.223	0.967
618.190	0.960
619.150	0.957
620.107	0.937
621.043	0.960
622.003	0.963
622.967	0.943
623.910	0.960
624.870	0.937
625.807	0.977
626.783	0.960
627.743	0.933
628.677	0.967
629.643	0.940
630.583	0.957
631.540	0.963
632.503	0.963
633.467	0.977
634.443	0.940
635.383	0.933
636.317	0.973
637.290	0.980
638.270	0.970
639.240	0.933
640.173	0.943
641.117	0.980
642.097	1.000
643.097	0.960
644.057	0.957
645.013	0.957
645.970	0.953
646.923	0.963
647.887	0.963
648.850	0.970
649.820	0.983
650.803	0.947
651.750	0.967
652.717	0.957
653.673	0.990
654.663	0.960
655.623	0.967
656.590	0.970
657.560	0.960
658.520	0.983
659.503	0.963
660.467	0.960
661.427	0.993
662.420	0.937
663.357	0.970
664.327	0.967
665.293	0.973
666.267	0.957
667.223	0.973
668.197	0.980
669.177	0.973
670.150	0.993
671.143	0.953
672.097	0.980
673.077	0.973
674.050	0.980
675.030	0.973
676.003	0.970
676.973	1.007
677.980	0.990
678.970	0.983
679.953	0.963
680.917	1.003
681.920	0.977
682.897	0.970
683.867	0.983
684.850	0.973
685.823	0.963
686.787	0.963
687.750	0.970
688.720	0.973
689.693	0.990
690.683	0.987
691.670	0.970
692.640	0.990
693.630	1.000
694.630	0.987
695.617	0.937
696.553	0.980
697.533	1.003
698.537	1.003
699.540	0.970
700.510	0.963
701.473	0.983
702.457	0.950
703.407	0.977
704.383	0.950
705.333	0.947
706.280	0.963
707.243	0.947
708.190	0.953
709.143	0.980
710.123	1.003
711.127	0.980
712.107	0.953
713.060	0.957
714.017	0.973
714.990	0.973
715.963	0.960
716.923	0.963
717.887	0.987
718.873	0.983
719.857	0.963
720.820	0.960
721.780	0.960
722.740	0.983
723.723	0.957
724.680	0.947
725.627	0.970
726.597	0.967
727.563	0.980
728.543	0.957
729.500	0.967
730.467	0.963
731.430	0.947
732.377	0.973
733.350	0.967
734.317	0.953
735.270	0.963
736.233	0.970
737.203	0.967
738.170	0.980
739.150	0.953
740.103	0.950
741.053	0.930
741.983	0.970
742.953	0.963
743.917	0.990
744.907	0.980
745.887	0.960
746.847	0.953
747.800	0.950
748.750	0.960
749.710	0.967
750.677	0.953
751.630	0.980
752.610	0.963
753.573	0.963
754.537	0.960
755.497	0.953
756.450	0.953
757.403	0.953
758.357	0.953
759.310	0.960
760.270	0.950
761.220	0.967
762.187	0.953
763.140	0.983
764.123	0.960
765.083	0.953
766.037	0.970
767.007	0.960
767.967	0.957
768.923	0.960
769.883	0.970
770.853	0.953
771.807	0.983
772.790	0.953
773.743	0.973
774.717	0.980
775.697	0.957
776.653	0.977
777.630	0.977
778.607	0.963
779.570	0.963
780.533	0.947
781.480	1.013
782.493	1.010
783.503	0.937
784.440	0.937
785.377	0.937
786.313	0.960
787.273	0.963
788.237	0.933
789.170	0.953
790.123	0.960
791.083	0.963
792.047	0.960
793.007	0.960
793.967	0.963
794.930	0.977
795.907	0.943
796.850	0.990
797.840	1.003
798.843	0.957
799.800	0.950
800.750	0.947
801.697	0.983
802.680	0.947
803.627	0.957
804.583	0.943
805.527	0.953
806.480	0.940
807.420	0.983
808.403	0.967
809.370	0.937
810.307	0.977
811.283	0.980
812.263	0.963
813.227	0.943
814.170	0.937
815.107	0.957
816.063	0.940
817.003	0.960
817.963	0.953
818.917	0.990
819.907	0.950
820.857	0.960
821.817	0.957
822.773	0.973
823.747	0.980
824.727	0.960
825.687	0.950
826.637	0.957
827.593	0.963
828.557	0.973
829.530	0.983
830.513	0.970
831.483	0.983
832.467	0.947
833.413	0.967
834.380	0.957
835.337	0.950
836.287	0.950
837.237	0.977
838.213	0.990
839.203	0.983
840.187	0.970
841.157	0.950
842.107	0.970
843.077	1.027
844.103	0.957
845.060	0.947
846.007	0.960
846.967	0.963
847.930	0.947
848.877	0.960
849.837	0.957
850.793	0.950
851.743	0.953
852.697	0.967
853.663	0.993
854.657	0.953
855.610	0.963
856.573	0.953
857.527	0.990
858.517	0.990
859.507	0.970
860.477	0.963
861.440	0.943
862.383	0.983
863.367	0.950
864.317	0.973
865.290	0.960
866.250	0.947
867.197	0.957
868.153	0.957
869.110	0.963
