258.783	1.193
259.977	1.170
261.147	1.193
262.340	1.190
263.530	1.147
264.677	1.150
265.827	1.170
266.997	1.127
268.123	1.137
269.260	1.233
270.493	1.177
271.670	1.237
272.907	1.163
274.070	1.277
275.347	1.150
276.497	1.147
277.643	1.177
278.820	1.150
279.970	1.227
281.197	1.193
282.390	1.180
283.570	1.140
284.710	1.153
285.863	1.160
287.023	1.160
288.183	1.170
289.353	1.153
290.507	1.197
291.703	1.187
292.890	1.127
294.017	1.163
295.180	1.130
296.310	1.110
297.420	1.103
298.523	1.183
299.707	1.157
300.863	1.140
302.003	1.217
303.220	1.167
304.387	1.240
305.627	1.183
306.810	1.150
307.960	1.130
309.090	1.137
310.227	1.173
311.400	1.177
312.577	1.190
313.767	1.177
314.943	1.180
316.123	1.213
317.337	1.187
318.523	1.137
319.660	1.150
320.810	1.187
321.997	1.220
323.217	1.187
324.403	1.187
325.590	1.160
326.750	1.200
327.950	1.243
329.193	1.150
330.343	1.183
331.527	1.220
332.747	1.140
333.887	1.217
335.103	1.180
336.283	1.163
337.447	1.133
338.580	1.133
339.713	1.130
340.843	1.180
342.023	1.127
343.150	1.073
344.223	1.120
345.343	1.203
346.547	1.157
347.703	1.160
348.863	1.187
350.050	1.150
351.200	1.217
352.417	1.190
353.607	1.163
354.770	1.180
355.950	1.117
357.067	1.150
358.217	1.140
359.357	1.243
360.600	1.170
361.770	1.187
362.957	1.207
364.163	1.163
365.327	1.150
366.477	1.127
367.603	1.220
368.823	1.183
370.007	1.157
371.163	1.137
372.300	1.163
373.463	1.160
374.623	1.090
375.713	1.130
376.843	1.120
377.963	1.080
379.043	1.113
380.157	1.110
381.267	1.180
382.447	1.150
383.597	1.157
384.753	1.140
385.893	1.190
387.083	1.143
388.227	1.217
389.443	1.220
390.663	1.180
391.843	1.193
393.037	1.160
394.197	1.173
395.370	1.200
396.570	1.213
397.783	1.197
398.980	1.157
400.137	1.170
401.307	1.153
402.460	1.257
403.717	1.160
404.877	1.157
406.033	1.157
407.190	1.190
408.380	1.150
409.530	1.137
410.667	1.147
411.813	1.150
412.963	1.143
414.107	1.180
415.287	1.140
416.427	1.103
417.530	1.170
418.700	1.177
419.877	1.100
420.977	1.120
422.097	1.170
423.267	1.157
424.423	1.177
425.600	1.137
426.737	1.140
427.877	1.133
429.010	1.113
430.123	1.187
431.310	0.957
432.267	1.180
433.447	1.280
434.727	1.180
435.907	1.223
437.130	1.193
438.323	1.187
439.510	1.160
440.670	1.220
441.890	1.180
443.070	1.160
444.230	1.170
445.400	1.140
446.540	1.143
447.683	1.133
448.817	1.137
449.953	1.123
451.077	1.130
452.207	1.180
453.387	1.110
454.497	1.167
455.663	1.193
456.857	1.210
458.067	1.170
459.237	1.150
460.387	1.187
461.573	1.133
462.707	1.150
463.857	1.150
465.007	1.173
466.180	1.147
467.327	1.200
468.527	1.203
469.730	1.137
470.867	1.160
472.027	1.133
473.160	1.163
474.323	1.240
475.563	1.187
476.750	1.163
477.913	1.177
479.090	1.187
480.277	1.190
481.467	1.203
482.670	1.140
483.810	1.183
484.993	1.197
486.190	1.147
487.337	1.147
488.483	1.193
489.677	1.197
490.873	1.197
492.070	1.193
493.263	1.190
494.453	1.130
495.583	1.160
496.743	1.207
497.950	1.217
499.167	1.193
500.360	1.197
501.557	1.237
502.793	1.147
503.940	1.223
505.163	1.163
506.327	1.173
507.500	1.140
508.640	1.173
509.813	1.180
510.993	1.230
512.223	1.213
513.437	1.163
514.600	1.190
515.790	1.147
516.937	1.227
518.163	1.203
519.367	1.203
520.570	1.197
521.767	1.200
522.967	1.207
524.173	1.210
525.383	1.243
526.627	1.190
527.817	1.193
529.010	1.180
530.190	1.173
531.363	1.150
532.513	1.130
533.643	1.160
534.803	1.153
535.957	1.160
537.117	1.153
538.270	1.107
539.377	1.203
540.580	1.140
541.720	1.110
542.830	1.173
544.003	1.213
545.217	1.210
546.427	1.163
547.590	1.173
548.763	1.127
549.890	1.150
551.040	1.223
552.263	1.103
553.367	1.150
554.517	1.153
555.670	1.210
556.880	1.183
558.063	1.187
559.250	1.080
560.330	1.127
561.457	1.147
562.603	1.143
563.747	1.177
564.923	1.257
566.180	1.257
567.437	1.197
568.633	1.177
569.810	1.167
570.977	1.227
572.203	1.170
573.373	1.150
574.523	1.203
575.727	1.210
576.937	1.153
578.090	1.173
579.263	1.153
580.417	1.187
581.603	1.193
582.797	1.120
583.917	1.133
585.050	1.123
586.173	1.157
587.330	1.137
588.467	1.147
589.613	1.133
590.747	1.197
591.943	1.147
593.090	1.167
594.257	1.190
595.447	1.153
596.600	1.130
597.730	1.150
598.880	1.003
599.883	1.197
601.080	1.190
602.270	1.197
603.467	1.257
604.723	1.173
605.897	1.163
607.060	1.123
608.183	1.190
609.373	1.167
610.540	1.147
611.687	1.147
612.833	1.123
613.957	1.120
615.077	1.147
616.223	1.157
617.380	1.167
618.547	1.143
619.690	1.170
620.860	1.173
622.033	1.197
623.230	1.100
624.330	1.140
625.470	1.120
626.590	1.120
627.710	1.150
628.860	1.110
629.970	1.113
631.083	1.130
632.213	1.177
633.390	1.177
634.567	1.167
635.733	1.140
636.873	1.150
638.023	1.140
639.163	1.153
640.317	1.187
641.503	1.140
642.643	1.197
643.840	1.193
645.033	1.170
646.203	1.163
647.367	1.127
648.493	1.130
649.623	1.137
650.760	1.257
652.017	1.170
653.187	1.183
654.370	1.233
655.603	1.167
656.770	1.137
657.907	1.163
659.070	0.877
659.947	1.990
661.937	1.170
663.107	1.093
664.200	1.190
665.390	1.180
666.570	1.187
667.757	1.153
668.910	1.183
670.093	1.207
671.300	1.103
672.403	1.173
673.577	1.100
674.677	1.133
675.810	1.153
676.963	1.160
678.123	1.120
679.243	1.173
680.417	1.127
681.543	1.207
682.750	1.110
683.860	1.140
685.000	1.153
686.153	1.103
687.257	1.133
688.390	1.213
689.603	1.233
690.837	1.167
692.003	1.167
693.170	1.153
694.323	1.110
695.433	1.157
696.590	1.153
697.743	1.163
698.907	1.173
700.080	1.127
701.207	1.147
702.353	1.143
703.497	1.087
704.583	1.097
705.680	1.073
706.753	1.100
707.853	1.157
709.010	1.120
710.130	1.123
711.253	1.130
712.383	1.100
713.483	1.173
714.657	1.153
715.810	1.190
717.000	1.160
718.160	1.150
719.310	1.187
720.497	1.137
721.633	1.100
722.733	1.090
723.823	1.120
724.943	1.147
726.090	1.187
727.277	1.210
728.487	1.183
729.670	1.167
730.837	1.150
731.987	1.180
733.167	1.200
734.367	1.137
735.503	1.120
736.623	1.147
737.770	1.133
738.903	1.120
740.023	1.113
741.137	1.173
742.310	1.123
743.433	1.190
744.623	1.123
745.747	1.150
746.897	1.167
748.063	1.157
749.220	1.117
750.337	1.147
751.483	1.130
752.613	1.133
753.747	1.133
754.880	1.160
756.040	1.107
757.147	1.157
758.303	1.157
759.460	1.157
760.617	1.217
761.833	1.253
763.087	1.170
764.257	1.160
765.417	1.187
766.603	1.197
767.800	1.117
768.917	1.167
770.083	1.160
771.243	1.180
772.423	1.137
773.560	1.123
774.683	1.080
775.763	1.157
776.920	1.187
778.107	1.187
779.293	1.113
780.407	1.130
781.537	1.153
782.690	1.147
783.837	1.207
785.043	1.097
786.140	1.150
787.290	1.160
788.450	1.167
789.617	1.123
790.740	1.097
791.837	1.120
792.957	1.147
794.103	1.210
795.313	1.210
796.523	1.140
797.663	1.117
798.780	1.133
799.913	1.123
801.037	1.170
802.207	1.137
803.343	1.120
804.463	1.140
805.603	1.157
806.760	1.137
807.897	1.157
809.053	1.170
810.223	1.130
811.353	1.110
812.463	1.160
813.623	1.193
814.817	1.193
816.010	1.153
817.163	1.140
818.303	1.147
819.450	1.203
820.653	1.183
821.837	1.137
822.973	1.163
824.137	1.177
825.313	1.220
826.533	1.183
827.717	1.203
828.920	1.167
830.087	1.183
831.270	1.187
832.457	1.227
833.683	1.053
834.737	1.120
835.857	1.183
837.040	1.200
838.240	1.187
839.427	1.117
840.543	1.203
841.747	1.137
842.883	1.233
844.117	1.193
845.310	1.163
846.473	1.137
847.610	1.130
848.740	1.180
849.920	1.157
851.077	1.273
852.350	1.187
853.537	1.227
854.763	1.193
855.957	1.167
857.123	1.153
858.277	1.180
859.457	1.170
860.627	1.157
861.783	1.153
862.937	1.180
864.117	1.177
865.293	1.170
866.463	1.093
867.557	1.137
868.693	1.180
869.873	1.160
